link,lastmod
https://www.automotiveworld.com/news/blume-holds-up-china-as-template-clear-progress-on-vw-cuts/,2026-03-23T16:41:34+00:00
https://www.automotiveworld.com/news/bmw-study-backs-renewable-fuels-for-eu-road-transport/,2026-03-23T17:29:58+00:00
https://www.automotiveworld.com/news/mobileye-secures-dms-deal-with-major-us-automaker-for-2027/,2026-03-23T17:30:12+00:00
https://www.automotiveworld.com/news/daimler-buses-reveals-ecitaro-fuel-cell-range-extender/,2026-03-23T17:36:48+00:00
https://www.automotiveworld.com/news/leapmotor-launches-european-innovation-centre-in-munich/,2026-03-23T17:43:41+00:00
https://www.automotiveworld.com/news/daimler-buses-launches-electric-intercity-bus-at-bus2bus/,2026-03-23T17:56:25+00:00
https://www.automotiveworld.com/news/opel-confirms-formula-e-factory-entry-for-2026-27-season/,2026-03-23T18:05:11+00:00
https://www.automotiveworld.com/news/sk-signet-targets-us-and-europe-with-400-kw-sic-charger/,2026-03-23T18:12:25+00:00
https://www.automotiveworld.com/news/arnold-and-usa-rare-earth-link-up-on-domestic-magnet-supply/,2026-03-23T18:16:40+00:00
https://www.automotiveworld.com/articles/aumovios-co-pace-start-ups-are-increasingly-relevant/,2026-03-24T07:36:08+00:00
https://www.automotiveworld.com/news/tougher-crash-avoidance-rules-shape-2026-iihs-awards/,2026-03-24T09:26:40+00:00
https://www.automotiveworld.com/news/skoda-brings-v2l-and-digital-key-to-elroq-and-enyaq/,2026-03-24T09:26:43+00:00
https://www.automotiveworld.com/news/bosch-and-tata-autocomp-plan-indian-e-mobility-jv/,2026-03-24T09:26:47+00:00
https://www.automotiveworld.com/news/autoliv-launches-wearable-airbag-vest-with-rs-taichi/,2026-03-24T09:47:40+00:00
https://www.automotiveworld.com/news/mercedes-amg-confirms-new-gt3-and-gt-black-series/,2026-03-24T09:47:44+00:00
https://www.automotiveworld.com/news/micro-amfi-and-ceiia-partner-on-turin-microcar-venture/,2026-03-24T09:55:32+00:00
https://www.automotiveworld.com/news/european-sales-rise-1-7-in-february-on-growing-ev-demand/,2026-03-24T10:09:39+00:00
https://www.automotiveworld.com/news/toyota-pours-us1bn-into-us-plants-for-ev-hybrid-growth/,2026-03-24T10:50:50+00:00
https://www.automotiveworld.com/news/ford-updates-mustang-mach-e-with-gt-california-special/,2026-03-24T10:54:24+00:00
https://www.automotiveworld.com/news/octo-and-vw-group-info-services-partner-on-fleet-data/,2026-03-24T11:02:54+00:00
https://www.automotiveworld.com/news/four-nissan-models-earn-iihs-safety-honours-for-2026/,2026-03-24T11:11:16+00:00
https://www.automotiveworld.com/news/leapmotor-adds-range-extender-b10-hybrid-ev-to-lineup/,2026-03-24T11:50:50+00:00
https://www.automotiveworld.com/news/kia-k4-and-ev9-earn-2026-iihs-top-safety-pick-rating/,2026-03-24T12:01:03+00:00
https://www.automotiveworld.com/news/polestar-scales-battery-circularity-across-two-ev-models/,2026-03-24T12:44:32+00:00
https://www.automotiveworld.com/news/land-cruiser-250-gains-two-new-grades-for-spring-2026/,2026-03-24T12:53:27+00:00
https://www.automotiveworld.com/news/einride-gains-texas-road-approval-for-autonomous-freight/,2026-03-24T12:59:28+00:00
https://www.automotiveworld.com/news/octillion-india-surpasses-100000-ev-battery-milestone/,2026-03-24T13:09:37+00:00
https://www.automotiveworld.com/news/honda-passport-and-hr-v-earn-iihs-top-safety-pick/,2026-03-24T13:22:33+00:00
https://www.automotiveworld.com/news/microchip-targets-automotive-hmi-with-new-sip-hybrid-mcu/,2026-03-24T13:30:55+00:00
https://www.automotiveworld.com/news/mercedes-maybach-s-class-gets-mb-os-and-new-engines/,2026-03-24T13:41:06+00:00
https://www.automotiveworld.com/news/mercedes-maybach-vls-grand-limousine-announced/,2026-03-24T13:43:12+00:00
https://www.automotiveworld.com/news/magna-launches-dhd-rex-hybrid-drive-for-range-extended-evs/,2026-03-24T13:56:52+00:00
https://www.automotiveworld.com/news/toshiba-targets-automotive-ecus-with-new-mosfet-package/,2026-03-24T14:02:28+00:00
https://www.automotiveworld.com/news/german-top-court-rules-against-bmw-mb-2030-ice-ban/,2026-03-24T14:06:43+00:00
https://www.automotiveworld.com/news/arteris-flexnoc-ip-powers-renesas-r-car-gen-5-soc-series/,2026-03-24T14:22:51+00:00
https://www.automotiveworld.com/news/ev-home-charging-costs-rise-as-satisfaction-falls-jd-power/,2026-03-24T14:39:21+00:00
https://www.automotiveworld.com/topics/software-defined-vehicle/the-sdv-era-has-arrived-and-trust-will-decide-who-wins/,2026-03-25T07:32:26+00:00
https://www.automotiveworld.com/news/cmt-raises-us350m-from-tpg-allianz-and-state-farm/,2026-03-24T16:46:05+00:00
https://www.automotiveworld.com/news/audi-leads-luxury-brands-with-six-iihs-top-safety-pick/,2026-03-24T16:46:11+00:00
https://www.automotiveworld.com/news/gm-begins-highway-testing-of-eyes-off-self-driving-system/,2026-03-24T16:57:40+00:00
https://www.automotiveworld.com/news/hyundai-names-brad-arnold-head-of-design-north-america/,2026-03-24T17:09:13+00:00
https://www.automotiveworld.com/news/zoox-eyes-paid-rides-and-four-city-expansion-this-year/,2026-03-24T18:58:52+00:00
https://www.automotiveworld.com/topics/e-mobility/xiaomi-ev-unit-turns-first-profit-as-deliveries-double/,2026-03-25T03:57:24+00:00
https://www.automotiveworld.com/news/byd-targets-20-canadian-dealerships-as-tariff-door-opens/,2026-03-25T08:28:25+00:00
https://www.automotiveworld.com/news/toyota-plant-leaders-press-importance-of-foreign-labour/,2026-03-25T08:28:40+00:00
https://www.automotiveworld.com/news/hesai-posts-first-ever-profit-as-lidar-shipments-pass-1-6m-units/,2026-03-25T08:28:50+00:00
https://www.automotiveworld.com/news/valeo-breaks-ground-on-us225m-texas-sdv-plant/,2026-03-25T08:30:48+00:00
https://www.automotiveworld.com/news/renault-and-rmc-bfm-launch-ai-personalised-in-car-radio/,2026-03-25T08:43:35+00:00
https://www.automotiveworld.com/news/daimler-buses-breaks-ground-on-new-rome-service-centre/,2026-03-25T08:43:40+00:00
https://www.automotiveworld.com/news/mercedes-benz-trucks-targets-circularity-with-faun-concept-build/,2026-03-25T08:52:26+00:00
https://www.automotiveworld.com/analysis/vinfasts-ambitions-remain-high-but-are-they-realistic/,2026-03-25T08:53:28+00:00
https://www.automotiveworld.com/news/daimler-truck-appoints-yvonne-bettkober-to-board-role/,2026-03-25T09:08:33+00:00
https://www.automotiveworld.com/news/nobina-wins-hsl-contract-for-69-bus-helsinki-city-service/,2026-03-25T09:14:46+00:00
https://www.automotiveworld.com/news/gm-quells-korea-exit-fears-with-us600m-retool-but-still-no-evs/,2026-03-25T10:21:50+00:00
https://www.automotiveworld.com/news/bettkober-steps-down-from-audi-transformation-role/,2026-03-25T10:33:20+00:00
https://www.automotiveworld.com/news/autobrains-deploys-agentic-ai-for-adas-and-ad-systems/,2026-03-25T10:55:38+00:00
https://www.automotiveworld.com/news/marelli-to-show-20-plus-innovations-at-auto-china-2026/,2026-03-25T11:13:56+00:00
https://www.automotiveworld.com/news/citroen-confirms-basalt-suv-coupe-arrival-in-south-africa/,2026-03-25T11:19:54+00:00
https://www.automotiveworld.com/news/sony-honda-scraps-afeela-as-hondas-ev-retreat-deepens/,2026-03-25T11:25:57+00:00
https://www.automotiveworld.com/news/the-future-is-neutral-adds-ev-battery-recycling-to-autoloop/,2026-03-25T11:28:13+00:00
https://www.automotiveworld.com/news/yunex-traffic-appointed-as-believs-uk-service-partner/,2026-03-25T11:50:49+00:00
https://www.automotiveworld.com/news/hyundai-wins-seven-iihs-top-safety-awards-for-2026/,2026-03-25T11:51:16+00:00
https://www.automotiveworld.com/news/iveco-bus-tops-12000-deliveries-in-brazil-school-scheme/,2026-03-25T11:51:20+00:00
https://www.automotiveworld.com/news/einride-publishes-safety-self-assessment-for-level-4-trucks/,2026-03-25T11:57:57+00:00
https://www.automotiveworld.com/news/bosch-launches-connected-biking-platform-for-ebike-services/,2026-03-25T12:01:39+00:00
https://www.automotiveworld.com/news/stellantis-brings-six-brands-to-2026-new-york-auto-show/,2026-03-25T12:03:42+00:00
https://www.automotiveworld.com/news/mazda-wins-eight-iihs-tsp-awards-to-top-industry-in-2026/,2026-03-25T12:40:24+00:00
https://www.automotiveworld.com/news/zero-emission-truck-grants-of-up-to-81000-launched-in-uk/,2026-03-25T13:21:24+00:00
https://www.automotiveworld.com/news/volvo-car-uk-launches-electric-ex30-cargo-van-for-fleets/,2026-03-25T13:29:38+00:00
https://www.automotiveworld.com/news/dodge-adds-392-hemi-v8-to-durango-r-t-as-standard/,2026-03-25T14:35:09+00:00
https://www.automotiveworld.com/news/kia-teases-second-gen-seltos-ahead-of-new-york-reveal/,2026-03-25T14:35:13+00:00
https://www.automotiveworld.com/news/renault-trafic-e-tech-electric-makes-uk-debut-at-cv-show/,2026-03-25T14:35:17+00:00
https://www.automotiveworld.com/news/gridserve-opens-electric-super-hub-at-folkestone-m20/,2026-03-25T14:40:11+00:00
https://www.automotiveworld.com/news/mapup-and-lyft-renew-six-year-toll-intelligence-partnership/,2026-03-25T16:06:17+00:00
https://www.automotiveworld.com/news/sany-launches-worlds-first-intelligent-hybrid-pump-truck/,2026-03-25T16:31:56+00:00
https://www.automotiveworld.com/news/elkann-calls-2025-a-year-of-reckoning-for-stellantis/,2026-03-26T07:27:25+00:00
https://www.automotiveworld.com/news/skoda-to-exit-china-by-mid-2026-after-95-sales-collapse/,2026-03-26T07:27:51+00:00
https://www.automotiveworld.com/news/hyundai-plots-us-model-expansion-doubled-sales-in-china/,2026-03-26T08:25:23+00:00
https://www.automotiveworld.com/news/hldi-study-tracks-adas-safety-gains-on-mazda-vehicles/,2026-03-26T08:53:43+00:00
https://www.automotiveworld.com/news/volvo-cars-wins-ajac-safety-award-for-adaptive-belt-tech/,2026-03-26T08:53:47+00:00
https://www.automotiveworld.com/news/stellantis-launches-europe-supplier-council-for-2026/,2026-03-26T08:53:50+00:00
https://www.automotiveworld.com/news/bmw-group-to-build-circularity-centre-at-wackersdorf-by-2029/,2026-03-26T09:16:47+00:00
https://www.automotiveworld.com/analysis/the-rise-of-humanoid-robots-to-catalyse-labour-relations/,2026-03-26T11:53:09+00:00
https://www.automotiveworld.com/news/gac-philippines-unifies-three-brands-under-one-gac-2-0/,2026-03-26T13:41:07+00:00
https://www.automotiveworld.com/news/ioniq-6-n-and-concept-three-among-hyundais-if-design-wins/,2026-03-26T13:41:12+00:00
https://www.automotiveworld.com/news/gm-mexico-workers-face-april-strike-deadline-in-wage-dispute/,2026-03-26T13:42:15+00:00
https://www.automotiveworld.com/news/pony-ai-hits-first-gaap-profit-launches-europes-first-robotaxi/,2026-03-26T13:49:51+00:00
https://www.automotiveworld.com/news/subaru-brings-first-wilderness-hybrid-to-new-york-show/,2026-03-26T14:45:31+00:00
https://www.automotiveworld.com/news/chevrolet-debuts-grand-sport-and-grand-sport-x-for-2027/,2026-03-26T15:13:35+00:00
https://www.automotiveworld.com/news/hyundai-plans-36-new-models-for-north-america-by-2030/,2026-03-26T15:13:46+00:00
https://www.automotiveworld.com/news/jorg-menges-appointed-ceo-of-audi-faw-nev-company/,2026-03-26T15:14:13+00:00
https://www.automotiveworld.com/news/kentucky-researcher-wins-nsf-grant-for-av-safety-framework/,2026-03-26T15:14:21+00:00
https://www.automotiveworld.com/news/pony-ai-verne-and-uber-to-launch-robotaxi-service-in-zagreb/,2026-03-26T15:14:33+00:00
https://www.automotiveworld.com/news/keysight-debuts-two-automotive-ethernet-test-solutions-in-munich/,2026-03-26T15:15:18+00:00
https://www.automotiveworld.com/analysis/hyundai-kia-ev-momentum-stalling-changes-us-product-plans/,2026-03-26T15:46:59+00:00
https://www.automotiveworld.com/articles/blacklane-the-yin-to-ubers-yang/,2026-03-26T16:46:26+00:00
https://www.automotiveworld.com/news/amprius-lands-us21m-sicore-battery-deal-in-china/,2026-03-26T17:08:22+00:00
https://www.automotiveworld.com/news/chargepoint-launches-premier-care-and-self-service-portal/,2026-03-26T17:12:21+00:00
https://www.automotiveworld.com/news/kia-pv5-wins-if-design-award-gold-among-nine-honours/,2026-03-26T17:19:39+00:00
https://www.automotiveworld.com/news/workhorse-adds-140-kwh-variant-to-w56-electric-step-van/,2026-03-26T17:25:20+00:00
https://www.automotiveworld.com/media-specifications/,2026-03-25T17:23:22+00:00
https://www.automotiveworld.com/analysis/,2026-03-26T15:46:59+00:00
https://www.automotiveworld.com/articles/,2026-03-26T16:46:26+00:00
https://www.automotiveworld.com/topics/autonomous-driving/,2026-03-26T16:46:26+00:00
https://www.automotiveworld.com/topics/commercial-vehicle/,2026-03-26T17:25:20+00:00
https://www.automotiveworld.com/topics/e-mobility/,2026-03-26T17:25:20+00:00
https://www.automotiveworld.com/topics/manufacturing/,2026-03-26T15:13:46+00:00
https://www.automotiveworld.com/topics/markets/,2026-03-26T17:19:39+00:00
https://www.automotiveworld.com/news/,2026-03-26T17:25:20+00:00
https://www.automotiveworld.com/topics/oems/,2026-03-26T17:19:39+00:00
https://www.automotiveworld.com/partner-content/,2026-03-24T14:55:05+00:00
https://www.automotiveworld.com/topics/software-defined-vehicle/,2026-03-26T17:12:21+00:00
